Stkcd,year,Dividend_ratio1,Dividend_ratio2,Dividend_ratio3,Dividend,Managefee_ratio,Manageshare,Indep_ratio,Bgender,Bshare,Bage,Btenure,Bsalary,Equity,Da_abs,Tunneling,Top1,Sharebalance,Minorityrate,Institution,Pledge,Retainedearn_ratio,Freecash2,Tax_avoid,Tax_ratio,Tax_volatility,Constraint,Refinance,Sentiment,Dividend_lag,ROA,Cashflow,Tobinq,BM,Lev,Soe,Growth,Lnsize,Analyst_num,Market_idx,ind1,ind2,ind3,ind4,ind5,ind7,ind8,ind11,ind12,ind15,ind16,ind17,ind18,ind19,ind20,ind21,ind22,ind23,ind24,ind25,ind26,ind27,ind28,ind29,ind30,ind31,ind32,ind33,ind34,ind35,ind37,ind38,ind39,ind40,ind41,ind42
600235,2009,0,0,0,0,.0777178383522683,0,.3333333333333333,.2222222222222222,0,3.713572066704308,3.044522437723423,12.48635616606979,0,.0764909640042914,.0049467875499409,53.22,.0228,46.776,53.656,0,.0944633872685348,.1001124332596646,.0508072232097462,.200776,.2021013849895641,-3.558889,0,-.8949461,2.230052183221087,.0550568713949002,.8367837365223993,1.695229,.5898910000000001,.521861206266393,1,-.0219071298291587,21.43207118245411,1.0986123,9.021000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600235,2013,0,0,0,0,.1223422573245131,0,.3333333333333333,.4444444444444444,0,3.784189633918261,3.295836866004329,12.6459424009624,0,.042680970442817,.0030477980186065,37.69,.3599,49.74,64.0458,0,.0974949627421779,-.0853664547335186,.0148506813814222,.194821,.1299220903476387,-3.728167,0,-.68013412,0,.0072494014823819,.0416290993168232,1.23545,.809422,.3761938507046018,1,-.0093519425647851,21.55290158916186,.69314718,10.053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600237,2006,0,0,0,0,.0951878933730885,.0008,.3636363636363636,0,0,4.110873864173311,3.80666248977032,12.37201495855807,0,.0470214043486025,.0051553059388284,18.35,1.2016,57.52,57.9,0,.0822088181328319,-.1103643649368202,.0176977391347812,.297447,.0440789332311933,-3.486842,0,-.19110753,.3831270832535152,.0107880578420645,.13164066525,1.143598,.874433,.4191320735966788,1,.2287719458515488,21.09924066115266,1.0986123,7.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600239,2013,.3089200669326811,.4086254250600972,2.23463687150838,1,.057470229171302,0,.4285714285714285,.2857142857142857,0,3.784189633918261,3.091042453358316,13.8149113784921,0,.0133613241442005,.0205740581679336,32.86,.1379,69.14,37.5574,0,.0413071701223899,-.1092547162004714,.0117906125906695,.267045,.0164357572597066,-3.858144,0,.13272823,.3018343985572316,.018976706357942,-2.101546313677899,.9810759999999999,1.019289,.7982165931279847,1,1.609171461307982,23.90885113346174,.69314718,5.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
600239,2019,0,0,0,0,.1219863090339429,.0011,.4285714285714285,.2857142857142857,0,3.80666248977032,1.945910149055313,0,0,.0384298872314394,.0320604533167162,39.87,.1788,65.13,44.8588,0,-.0099080964266351,-.0071520135065913,-.0196395837861056,-.076792,.2023856381040908,-3.854724,0,.052829269,.3006113519995556,-.0391766372488255,-1.70456114811608,.989699,1.010408,.8898215514498373,1,-.3452491704855953,25.21056069767703,0,6.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
600241,2017,.3018047926601075,.2070490367607003,.1937984496124031,1,.0996004822412645,.054,.375,0,.000237850822105,4.04305126783455,3.80666248977032,0,0,.0156097228274992,.0194841194656508,48.63,.3442,50.44,61.0349,0,.019850301505667,-.0729092143744556,.0141250377457327,.294529,.4617424823824423,-3.861578,0,-.75286567,0,.0082497923492511,-.222462257738107,1.358931,.735873,.4790695556282211,1,-.0375219975187131,21.76806420148978,0,8.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600246,2013,.4475030925660148,1.428414761299992,4.794520547945206,1,.0513117352905658,.1899,.3636363636363636,.0909090909090909,.0007210560486522,3.891820298110626,3.526360524616162,14.36647589554997,0,.0658954921549031,.0167076659178867,51.16,.0526,48.84,53.556,17.51,.1284555341764732,.053824508814196,.0245838598961541,.263369,.0633728373358807,-3.729278,0,-.37173286,.421998454836427,.0425022233813411,-.4487848446745562,.945228,1.057946,.6473010166644125,0,-.1894779442676522,23.20198235768977,1.0986123,9.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
600248,2014,.4067423526456198,1.584071359476128,1.93621867881549,1,.021235677564189,0,.3333333333333333,.1111111111111111,0,3.891820298110626,4.394449154672439,12.39752323891176,0,.0271600255352803,.0043804120759947,53.7,.1626,40.28,71.3032,0,.0983786989271108,.0363222215916148,.0213677238074277,.152629,.0274066607725202,-3.797904,0,-.49225554,.2290530945073068,.0389452806156333,.6088785525403576,1.425556,.701481,.6621843792125318,1,.0391488975965333,22.34927696989844,0,7.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
600248,2015,.1955202402552712,.4710831998596556,.4405286343612335,1,.0285866223033451,0,.375,.125,0,3.912023005428146,2.833213344056216,13.27834267001396,0,.0212105949540455,.0049143855283495,53.03,.1228,46.3,61.85,0,.1188554724069241,-.0942315000947449,.0088349570762985,.19545,.0249135713276921,-3.837864,0,-.4635351,.4067423526456198,.0240938426135247,-.5958021651749713,1.696873,.589319,.6369069122674711,1,-.2651928042068754,22.33822043625651,1.0986123,7.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
600251,2015,.4787781581404257,1.658440548935876,.7079646017699115,1,.0725671775179022,.0085,.3333333333333333,0,0,3.891820298110626,3.178053830347946,12.69588196579289,0,.001892145888061,.0112967917857324,40.89,.2805,59.11,55.0046,6.54,.2039264773892275,-.0000478346479067,.0439843999644721,.061534,.0366209995180361,-3.793256,0,-.27677768,.4849519412626209,.040151524384827,-.1795968090943471,2.775249,.360328,.4327019474589391,1,.3277403258575302,22.05455680099879,1.3862944,4.862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600255,2006,.2443649443825387,.8825056990773702,1.131221719457014,1,.0144886859914354,0,.3333333333333333,0,0,3.58351893845611,3.218875824868201,0,0,.0801619519579445,.0072898465037611,44.6,.3217,40.28,59.055,0,.0861326828748785,-.0239340940736567,.0281131717561632,.302467,.1345427911918732,-3.402359,0,-.11873013,.224498134420503,.0361444807059101,.1089226623481781,1.153277,.867094,.5932320722543971,0,.8347790914774785,21.05932683934385,0,7.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
600255,2011,.3954496922083229,.5409244708340979,.488599348534202,1,.015649559920032,0,.3333333333333333,0,0,4.143134726391533,3.891820298110626,12.65715144959869,0,.094298836627135,.0207365148433379,28.74,.182,71.26000000000001,33.1628,0,.0924656819254137,.0101930543883374,.023091244850403,.187718,.2604433947392408,-3.653866,1,.036301624,.4129296533042631,.0172688934644339,.1107745443381535,1.606674,.622404,.499581814743326,0,.366721903447393,21.63673432071431,.69314718,7.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600258,2014,.308607050642417,1.55710052345818,.911854103343465,1,.1329878036598943,0,.3333333333333333,.3333333333333333,0,4.04305126783455,3.526360524616162,12.1714863767306,0,.0630503984684095,.0092778588740675,60.12,.0544,39.88,66.7189,0,.3242946747867108,-.0563139991079213,.0406749551637793,.214218,.0157964735051846,-3.726127,1,-.37381384,.4903787685608364,.059929805535793,1.065001883707865,2.105042,.47505,.39742167489008,1,-.0586630443064284,21.52488312078582,2.7080503,9.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
600261,2011,.2496795778750603,1.776442065259782,.8705745792222866,1,.0889279636992285,12.7921,.3333333333333333,0,.068756831659997,4.158883083359671,4.795790545596741,14.95523311959641,0,.0217273460673931,.011314801378315,36.91,.547,56.21,70.4395,0,.2234668470010528,-.0453787495756339,.0558564847442308,.150982,.0354578697216852,-3.706761,0,.58540714,.2062672233131466,.0696503526259414,.0491657727721822,2.266916,.441128,.5605083454963189,0,.0847703776944896,21.87494775174377,2.8903718,9.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600261,2012,.3684768089908341,1.892994255040118,1.38568129330254,1,.087954160174133,11.1453,.3333333333333333,0,.0598716354425371,4.174387269895637,4.890349128221754,14.29174535807847,0,.0113233363753601,.0056828136973441,32.14,.5112,56.21,62.481,0,.1576659512513496,.0159288435582748,.0417763402965293,.098482,.0376752885682379,-3.755203,0,.086755387,.2496795778750603,.0516626079266514,.2903556304149183,1.529495,.653811,.4023342131796255,0,.1012639261930361,22.13209523545949,3.1354942,9.859999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600262,2018,.3124521092749177,1.739598429607133,1.210374639769452,1,.0468362991994853,0,.4285714285714285,.1428571428571428,0,4.02535169073515,3.610917912644224,0,0,.0388787804793369,.0092221872432308,32.26,.9033,42.58,58.9141,0,.2749295718777259,.0171615367250572,.1304626970748589,-.501098,.2736854198376304,-3.879713,0,.048632637,.3179476930623814,.10573531070065,.2976918162941177,1.875745,.533121,.4385057262492757,1,.342833094009522,21.44217713372918,0,6.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600262,2021,.3010004159278475,1.105306066269448,.6886477462437396,1,.0404319864078138,0,.4285714285714285,0,0,4.060443010546419,3.13549421592915,0,0,.0045053561382532,.0051484655534152,27.26,1.1387,42.58,56.3482,0,.2793449623969094,.0515367266841966,.030091474935449,.079987,.2692618625507519,-4.014999,0,-.32149988,.3121707574043002,.0373550173391153,.5682977844705882,2.062546,.484838,.4575079087424916,1,.1854823054378559,21.6545470962548,0,6.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600262,2022,.3005216196684245,1.283544401500115,1.314965560425798,1,.0369069339916478,0,.4285714285714285,0,0,4.07753744390572,3.555348061489414,0,0,.0939860445753623,.01405109946286,27.26,1.0976,47.58,55.9645,0,.2875044606112104,.0467068019490822,.0270073514293417,.145691,.2729839181407945,-4.060398,0,-.5927878,.3010004159278475,.0531291699127284,.905956418882353,1.442087,.6934399999999999,.4659817091744557,1,.3578800943738412,21.74620611792848,0,6.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600267,2007,.3216675244467319,1.504843651994144,.5589714924538848,1,.1131873787580646,0,.3636363636363636,.0909090909090909,0,4.127134385045092,3.80666248977032,14.10174232923754,0,.0679086891978978,.0006786960761676,46.13,.3763,35.89,74.5437,0,.2167604784320833,.0559392245408239,.0347439381058666,.263552,.0229910845938159,-3.504075,0,-.087724961,.559230945603606,.0478398197002988,.9742721261574073,2.023549,.494181,.538773100836082,1,.2549906302327514,21.81705294526954,2.3025851,9.965999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600268,2011,.2768740915068872,.8720263100273693,1.353179972936401,1,.0886028131078269,.0025,.3636363636363636,.1818181818181818,0,4.02535169073515,3.13549421592915,0,0,.0153491442785119,.0251025768388286,51.09,.1212,48.03,65.3728,0,.0913627377303535,-.1154303270155172,.0461089563596965,.149588,.0256347593025564,-3.633452,0,-.20680195,.3571326533527613,.035022024958865,.0100404999833498,1.23298,.811043,.5885520983016796,1,.3486339676644836,22.70904434308345,3.1354942,10.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600268,2012,.4349565913321851,.7323232806284448,1.70940170940171,1,.0969315842422229,.0025,.3636363636363636,.1818181818181818,0,4.04305126783455,3.555348061489414,0,0,.0084266809768018,.020686613328115,51.09,.1959,48.91,66.0972,0,.0862169545146279,-.0611836220582596,.0414386973176899,.163445,.0219726525640397,-3.66728,0,-.40494925,.2768740915068872,.035484569918743,.0169298642296668,1.05957,.943779,.6311611238859264,1,.294331059863972,22.88364188191722,2.6390574,10.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600268,2013,1.51267622678042,.5594585322506453,1.775147928994083,1,.0865409617881755,.0016,.3636363636363636,.1818181818181818,0,4.060443010546419,3.850147601710058,0,0,.0151936151729288,.0202514779971121,51.09,.1423,48.91,62.0697,0,.0674533422984787,-.0175200601739651,.0197824837128371,.268413,.047034381389575,-3.6991,0,-.47772419,.4349565913321851,.0123283202956544,.3254224180973521,1.003439,.996573,.6882774528006684,1,.252247046566217,23.04753401365107,2.1972246,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600268,2015,1.043187982474442,.2882033847244944,.5045408678102926,1,.0990960730780326,.0016,.4166666666666667,.25,0,3.850147601710058,4.158883083359671,12.40246556799056,0,.0102341857952763,.0185026040605329,50.26,.0637,48.91,54.3273,0,.0266322182466582,.0408794143542495,.0174025856591224,.360533,.1863526456063879,-3.774554,1,-.75046408,0,.0139458288712455,.7843302880784058,1.327663,.753203,.7564434193508905,1,.1491218247117919,23.12305033017079,1.0986123,10.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600268,2016,.4031770350360844,.1143432857250129,.221729490022173,1,.0928933383042134,.0016,.3636363636363636,.1818181818181818,0,3.912023005428146,2.484906649788,12.54397600047002,0,.0195182142698263,.0202298674314031,50.26,.083,49.74,59.3139,0,.0263929795782284,.0417457352632535,.019120109642269,.25903,.1909793610951194,-3.814033,0,-.65504652,1.043187982474442,.0139206638793298,.7334771059572764,1.281636,.780253,.7659477702680431,1,.0551604220723529,23.1312208242859,0,9.638999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600271,2008,.3003173353176524,3.539706601599353,1.0710035700119,1,.0740116689615652,.0001,.3333333333333333,0,0,3.850147601710058,.6931471805599453,13.30468660086356,0,.1471025275522563,.0204215997543298,36.19,.4977,58.77,90.4465,0,.3998556555654069,.1308515594042306,.1093550557281847,.111873,.0231531502672962,-3.477387,0,1.3171593,.3138629334414417,.1541452616488656,1.080500319038337,2.648823,.377526,.253231972596514,1,.2292885862990602,22.26990098312659,3.2188759,8.566000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600271,2009,.3176346203585641,3.49485199650204,1.035502958579882,1,.0687221293275109,0,.3333333333333333,0,0,3.871201010907891,.6931471805599453,13.16312328999754,0,.1727179473867184,.0184946516012877,40.07,.3364,58.13,72.5761,0,.4186293206865321,.1667008122709659,.0901287769337077,.148445,.0220212734350219,-3.517845,0,1.8294067,.3003173353176524,.1473031601010885,.9914628682369504,3.638068,.274871,.2630391099272147,1,.2631031742160458,22.4368044781812,3.3672957,8.657999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600271,2010,.4068373077947994,5.683204800357228,1.454016721192294,1,.0641936450338477,0,.3333333333333333,0,0,3.891820298110626,2.564949357461537,13.16312328999754,0,.193096854028463,.0118718207856433,40.07,.2488,59.93,74.1926,0,.4672545704129727,.1371218738448575,.1018277838218968,.165934,.023412756892344,-3.556069,0,1.7925472,.3176346203585641,.1785077560360089,1.18893193437297,4.160502,.240356,.2518779115169716,1,.2616551464352956,22.59493722311834,2.9957323,8.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600271,2012,.3900428412171876,4.842745776266559,2.901484480431849,1,.0506898270344354,0,.3333333333333333,0,0,4.04305126783455,2.772588722239781,13.11352644649134,0,.112504107279729,.012227846726908,40.07,.2298,59.93,62.581,0,.5225721659935442,.130297569123075,.1027704097859453,.147321,.019638795596981,-3.629558,0,.46506116,.3929122374387361,.1664161530011241,1.318496730885857,1.911419,.523172,.242360793988354,1,.2587163768053,22.8272913147152,2.9444389,8.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600271,2018,.5064934765942458,3.818211141445914,1.922236784622106,1,.0360808814349614,.0248,.375,0,.0000510063028113,4.02535169073515,1.386294361119891,13.99097616636162,0,.1919263566502216,.0118402076344108,39.81,.2645,60.2,68.4693,0,.4013793559869712,.049421353233845,.0756235492434503,.172826,.0181556753440901,-3.793158,0,1.18881,.5026412601455744,.1291689567578609,1.068454534200456,2.340748,.427214,.3658105525549562,1,-.0609792981163198,23.78960112748441,3.3322046,9.239000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600272,2015,.3060912151821243,.5889198264222399,.1319261213720317,1,.0851217133426758,.0061,.3333333333333333,0,0,4.02535169073515,1.945910149055313,12.57522294757768,0,.0170296869269342,.0036386661584659,26.51,.1867,73.48999999999999,32.4678,0,.1208900359862439,.0344665152949437,-.0193913804227939,.382232,.1172626229849051,-3.923579,0,.13198198,.3008644839505512,.0189485555479699,.050082700617284,4.172421,.239669,.4977401979859627,1,-.0017207605333194,20.75432795590307,0,11.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600273,2008,0,0,0,0,.012681288983614,0,.3636363636363636,.1818181818181818,0,4.02535169073515,3.526360524616162,0,0,.005756428081178,.002267386116054,55.95,.071,44.05,59.46,0,.0760296675109607,.0352633781020659,.0137116969953508,.416762,.0285121163455118,-3.495151,0,-.35193345,.3039938714835509,.0013113014246818,.6317475090793652,.997182,1.002826,.467170054697209,0,-.0248697434090559,21.17669942661148,0,9.179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600273,2020,.2197898808738846,2.892325487002055,2.164502164502164,1,.0309662410045878,.8117,.3333333333333333,.2222222222222222,.0140703805739974,3.988984046564275,4.262679877041315,13.42246945133505,0,.1336002303404355,.0006231299669502,31.23,.5004999999999999,57.96,51.9162,5.64,.4280012849078058,.085823265422919,.0883676941005454,.129697,.0114136633602012,-4.020825,0,-.90172356,.3853393555257664,.1315108426500289,.9909506751054165,1.551367,.644593,.2151127290050704,0,.0369867654828628,23.01651935934361,2.1972246,11.137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600277,2019,.3043389605607141,.7942630225005931,2.192982456140351,1,.0269547786885573,.0735,.5,.1666666666666667,0,4.02535169073515,1.6094379124341,0,0,.0495328913339475,.0116517875736637,49.16,.1855,50.84,63.9613,2.23,.0874508655961067,.0727598815194373,.0395881063943511,.126329,.1083921632337873,-3.806225,0,-.37217757,.3020675636296439,.0319505112353356,.3853654605104699,.8334819999999999,1.199786,.4672545405407823,0,-.2880606947049436,24.26376257857217,1.6094379,5.812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600278,2009,.3454243365262056,.9520008117304894,.8250825082508252,1,.0250051709213513,0,.3333333333333333,.1111111111111111,0,4.110873864173311,4.23410650459726,0,0,.0393851996977117,.0281807314401828,65.39,.0191,34.61,65.9538,0,.1192440387568561,-.1008954157595178,.0143652496672615,.208667,.1498273128348099,-3.589264,1,-.88305515,.3002349338357265,.0302891478738896,.0997939671875,1.262004,.792391,.3743193872400017,1,-.2444230358521634,21.93560603828515,.69314718,9.451000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
600279,2010,.2188986116355557,.2954439648216126,.302571860816944,1,.1137287565894002,0,.4444444444444444,.1111111111111111,0,3.988984046564275,1.09861228866811,0,0,.0712798381502586,.0023886914932725,49.48,.3199,59.23,68.5313,0,.0482239624646805,.0167821707283714,.019464185662125,.208783,.0385206463432274,-3.597242,0,-.48386455,.3324219431724688,.0142599506517105,.6294520125100053,1.275822,.7838079999999999,.6495213778348455,1,1.451788271613915,22.25616148016566,1.0986123,8.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
600279,2017,.3011110999588482,1.706664833513721,3.577512776831346,1,.027828073805301,0,.3333333333333333,.1111111111111111,0,3.970291913552122,4.418840607796598,0,0,.0228203776836738,.00357512988234,37.66,.1625,62.34,42.2218,0,.108089979989288,.006828954870633,.0428209454669623,.202412,.0338195257905844,-3.868003,0,-.80087352,.3532788695076176,.0631572283849036,.1609611750931627,.940111,1.063705,.4418124541764761,1,1.873750175120194,22.86646213615721,.69314718,8.672000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
600279,2018,.3059928703661204,.5124903251758439,1.534526854219949,1,.0276928631005199,0,.3333333333333333,.1111111111111111,0,3.988984046564275,2.833213344056216,0,0,.0127483299296236,.0022467491448895,37.66,.1683,62.34,43.4355,0,.1124145413527405,.0526767796307302,.0260284651820571,.169359,.0338992642766772,-3.909955,1,-.3809576,.3011110999588482,.021873043550245,.7149832647138392,.815302,1.22654,.4170419637212595,1,.0072861755194321,22.81671368978495,.69314718,9.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
600279,2019,.3727143293751072,.4803920088217103,1.086956521739131,1,.0440108694977288,0,.3333333333333333,.1111111111111111,0,4.007333185232471,3.367295829986474,0,0,.0169530111846984,.006594748226024,48.69,.3761,62.34,66.1353,0,.0789386635062058,.0340189151780803,.0168037203837427,.184528,.035104653846748,-3.926753,0,-.40150523,.3059928703661204,.018738397483391,.4980755552392754,.943159,1.060267,.4606848090309243,1,-.2496402035161081,23.23717303078159,0,9.156000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
600282,2007,.0907985642931014,.858459239506146,.4821600771456124,1,.0061429541900599,0,.3333333333333333,.1111111111111111,0,4.110873864173311,4.23410650459726,0,0,.0575925834581629,.0006342570293579,64.36,.165,28.22,84.533,0,.2086782137308463,.0925259802360568,.0558551944144967,.228932,.050206590694848,-3.455229,0,-.21691485,.4808085276200459,.0945454276890675,1.270626301068376,1.659576,.602564,.6025368940174773,0,.4008778410112684,23.1123272059425,2.1972246,9.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
